time,price
2022-05-16T22:51:47.174397,7
2022-05-16T22:51:57.587909,7
2022-05-16T22:52:08.078090,7
2022-05-16T22:52:18.519294,7
2022-05-16T22:52:28.942309,7
2022-05-16T22:52:39.452380,7
2022-05-16T22:52:49.924559,7
2022-05-16T22:53:00.381907,7
2022-05-16T22:53:10.853636,7
2022-05-16T22:53:21.338791,7
2022-05-16T22:53:31.837084,7
2022-05-16T22:53:42.335613,7
2022-05-16T22:53:52.772260,7
2022-05-16T22:54:03.246525,7
2022-05-16T22:54:13.722459,7
2022-05-16T22:54:24.238676,7
2022-05-16T22:54:34.710921,7
2022-05-16T22:54:45.178265,7
2022-05-16T22:54:55.646158,7
2022-05-16T22:55:06.120334,7
2022-05-16T22:55:16.569696,7
2022-05-16T22:55:27.037331,7
2022-05-16T22:55:37.491866,7
2022-05-16T22:55:47.976142,7
2022-05-16T22:55:58.379777,7
2022-05-16T22:56:08.836195,7
2022-05-16T22:56:19.329675,7
2022-05-16T22:56:29.776927,7
2022-05-16T22:56:40.259608,7
2022-05-16T22:56:50.763407,7
2022-05-16T22:57:01.224776,7
2022-05-16T22:57:11.687372,7
2022-05-16T22:57:22.162729,7
2022-05-16T22:57:32.668211,7
2022-05-16T22:57:43.114177,7
2022-05-16T22:57:53.563627,7
2022-05-16T22:58:03.884367,7
2022-05-16T22:58:14.316184,7
2022-05-16T22:58:24.757449,7
2022-05-16T22:58:35.064273,7
2022-05-16T22:58:45.549617,7
2022-05-16T22:58:55.989355,7
2022-05-16T22:59:07.167195,7
2022-05-16T22:59:18.170409,7
2022-05-16T22:59:28.665421,7
2022-05-16T22:59:39.145146,7
2022-05-16T22:59:49.583946,7
2022-05-16T22:59:59.909809,7
2022-05-16T23:00:10.283724,7
2022-05-16T23:00:20.684556,7
2022-05-16T23:00:31.163585,7
2022-05-16T23:00:41.644727,7
2022-05-16T23:00:52.109541,7
2022-05-16T23:01:02.488176,7
2022-05-16T23:01:12.969882,7
2022-05-16T23:01:23.295590,7
2022-05-16T23:01:33.716342,7
2022-05-16T23:01:44.135935,7
2022-05-16T23:01:54.527691,7
2022-05-16T23:02:05.039291,7
2022-05-16T23:02:15.505501,7
2022-05-16T23:02:25.791836,7
2022-05-16T23:02:36.288922,7
2022-05-16T23:02:46.515861,7
2022-05-16T23:02:56.870403,7
2022-05-16T23:03:07.272693,7
2022-05-16T23:03:17.744335,7
2022-05-16T23:03:28.106644,7
2022-05-16T23:03:38.872969,7
2022-05-16T23:03:49.093409,7
2022-05-16T23:03:59.463526,7
2022-05-16T23:04:09.967104,7
2022-05-16T23:04:20.433587,7
2022-05-16T23:04:30.721739,7
2022-05-16T23:04:41.058382,7
2022-05-16T23:04:51.443895,7
2022-05-16T23:05:01.809287,7
2022-05-16T23:05:12.257862,7
2022-05-16T23:05:22.727424,7
2022-05-16T23:05:33.225019,7
2022-05-16T23:05:43.410223,7
2022-05-16T23:05:53.699646,7
2022-05-16T23:06:04.154961,7
2022-05-16T23:06:14.574631,7
2022-05-16T23:06:25.051706,7
2022-05-16T23:06:35.509462,7
2022-05-16T23:06:46.000041,7
2022-05-16T23:06:56.387448,7
2022-05-16T23:07:06.888441,7
2022-05-16T23:07:17.762798,7
2022-05-16T23:07:28.219637,7
2022-05-16T23:07:38.570053,7
2022-05-16T23:07:49.032898,7
2022-05-16T23:07:59.406566,7
2022-05-16T23:08:09.625226,7
2022-05-16T23:08:20.004898,7
2022-05-16T23:08:30.252526,7
2022-05-16T23:08:40.522469,7
2022-05-16T23:08:50.858040,7
2022-05-16T23:09:01.180403,7
2022-05-16T23:09:11.496597,7
2022-05-16T23:09:22.321520,7
2022-05-16T23:09:32.730458,7
2022-05-16T23:09:43.162439,7
2022-05-16T23:09:53.589820,7
2022-05-16T23:10:04.031336,7
2022-05-16T23:10:14.444382,7
2022-05-16T23:10:24.916957,7
2022-05-16T23:10:35.364877,7
2022-05-16T23:10:45.836892,7
2022-05-16T23:10:56.325634,7
2022-05-16T23:11:06.730016,7
2022-05-16T23:11:17.841615,7
2022-05-16T23:11:28.153037,7
2022-05-16T23:11:38.658952,7
2022-05-16T23:11:49.101574,7
2022-05-16T23:11:59.545126,7
2022-05-16T23:12:10.029340,7
2022-05-16T23:12:20.454272,7
2022-05-16T23:12:30.839514,7
2022-05-16T23:12:41.289369,7
2022-05-16T23:12:51.800735,7
2022-05-16T23:13:02.112563,7
2022-05-16T23:13:12.581234,7
2022-05-16T23:13:23.051673,7
2022-05-16T23:13:33.435218,7
2022-05-16T23:13:43.800989,7
2022-05-16T23:13:54.247603,7
2022-05-16T23:14:04.669045,7
2022-05-16T23:14:14.853162,7
2022-05-16T23:14:25.255114,7
2022-05-16T23:14:35.720146,7
2022-05-16T23:14:46.155316,7
2022-05-16T23:14:57.486146,7
2022-05-16T23:15:07.901281,7
2022-05-16T23:15:18.241019,7
2022-05-16T23:15:28.517308,7
2022-05-16T23:15:38.849333,7
2022-05-16T23:15:49.323857,7
2022-05-16T23:15:59.740229,7
2022-05-16T23:16:10.143040,7
2022-05-16T23:16:20.602207,7
2022-05-16T23:16:30.886371,7
2022-05-16T23:16:41.496522,7
2022-05-16T23:16:51.949469,7
2022-05-16T23:17:02.295214,7
2022-05-16T23:17:12.505130,7
2022-05-16T23:17:22.908954,7
2022-05-16T23:17:33.411573,7
2022-05-16T23:17:43.572906,7
2022-05-16T23:17:54.088037,7
2022-05-16T23:18:04.249565,7
2022-05-16T23:18:14.737749,7
2022-05-16T23:18:25.134866,7
2022-05-16T23:18:35.607184,7
2022-05-16T23:18:46.074926,7
2022-05-16T23:18:56.560442,7
2022-05-16T23:19:06.964027,7
2022-05-16T23:19:17.463165,7
2022-05-16T23:19:27.901120,7
2022-05-16T23:19:38.373128,7
2022-05-16T23:19:48.867992,7
2022-05-16T23:19:59.317010,7
2022-05-16T23:20:09.754557,7
2022-05-16T23:20:20.249345,7
2022-05-16T23:20:30.614786,7
2022-05-16T23:20:41.122493,7
2022-05-16T23:20:51.529622,7
2022-05-16T23:21:01.996647,7
2022-05-16T23:21:12.476522,7
2022-05-16T23:21:22.908349,7
2022-05-16T23:21:33.382934,7
2022-05-16T23:21:43.823847,7
2022-05-16T23:21:54.311625,7
2022-05-16T23:22:04.765994,7
2022-05-16T23:22:15.169062,7
2022-05-16T23:22:25.661441,7
2022-05-16T23:22:36.369498,7
2022-05-16T23:22:46.820642,7
2022-05-16T23:22:57.312350,7
2022-05-16T23:23:07.802394,7
2022-05-16T23:23:18.118831,7
2022-05-16T23:23:28.574733,7
2022-05-16T23:23:38.982093,7
2022-05-16T23:23:49.457317,7
2022-05-16T23:23:59.615070,7
2022-05-16T23:24:09.954881,7
2022-05-16T23:24:20.247086,7
2022-05-16T23:24:30.607798,7
2022-05-16T23:24:41.040031,7
2022-05-16T23:24:51.535986,7
2022-05-16T23:25:01.847340,7
2022-05-16T23:25:12.199586,7
2022-05-16T23:25:24.540301,7
2022-05-16T23:25:34.862610,7
2022-05-16T23:25:46.795192,7
2022-05-16T23:25:57.678800,7
2022-05-16T23:26:08.062362,7
2022-05-16T23:26:18.514030,7
2022-05-16T23:26:28.982607,7
2022-05-16T23:26:39.395822,7
2022-05-16T23:26:49.580789,7
2022-05-16T23:26:59.904383,7
2022-05-16T23:27:10.213198,7
2022-05-16T23:27:21.267605,7
2022-05-16T23:27:31.755910,7
2022-05-16T23:27:42.167875,7
2022-05-16T23:27:52.435230,7
2022-05-16T23:28:02.747179,7
2022-05-16T23:28:13.226229,7
2022-05-16T23:28:23.569058,7
2022-05-16T23:28:33.918957,7
2022-05-16T23:28:44.305753,7
2022-05-16T23:28:54.736241,7
2022-05-16T23:29:05.205560,7
2022-05-16T23:29:15.577499,7
2022-05-16T23:29:25.958987,7
2022-05-16T23:29:36.262705,7
2022-05-16T23:29:46.556728,7
2022-05-16T23:29:57.003269,7
2022-05-16T23:30:07.166031,7
2022-05-16T23:30:17.325525,7
2022-05-16T23:30:27.557755,7
2022-05-16T23:30:38.030825,7
2022-05-16T23:30:48.247174,7
2022-05-16T23:30:58.539612,7
2022-05-16T23:31:08.869273,7
2022-05-16T23:31:19.040409,7
2022-05-16T23:31:29.416059,7
2022-05-16T23:31:39.868122,7
2022-05-16T23:31:50.048643,7
2022-05-16T23:32:00.208787,7
2022-05-16T23:32:10.421233,7
2022-05-16T23:32:20.604390,7
2022-05-16T23:32:30.816148,7
2022-05-16T23:32:41.012634,7
2022-05-16T23:32:51.172938,7
2022-05-16T23:33:01.487564,7
2022-05-16T23:33:11.662505,7
2022-05-16T23:33:21.868409,7
2022-05-16T23:33:32.030854,7
2022-05-16T23:33:42.187483,7
2022-05-16T23:33:52.356636,7
2022-05-16T23:34:02.514147,7
2022-05-16T23:34:12.667567,7
2022-05-16T23:34:22.984601,7
2022-05-16T23:34:33.145907,7
2022-05-16T23:34:43.309391,7
2022-05-16T23:34:53.608446,7
2022-05-16T23:35:03.805135,7
2022-05-16T23:35:13.964941,7
2022-05-16T23:35:24.181059,7
2022-05-16T23:35:34.500911,7
2022-05-16T23:35:44.671502,7
2022-05-16T23:35:54.885830,7
2022-05-16T23:36:05.051423,7
2022-05-16T23:36:15.789012,7
2022-05-16T23:36:25.950895,7
2022-05-16T23:36:36.528360,7
2022-05-16T23:36:46.835342,7
2022-05-16T23:36:57.013128,7
2022-05-16T23:37:07.206953,7
2022-05-16T23:37:17.429857,7
2022-05-16T23:37:27.623398,7
2022-05-16T23:37:37.798652,7
2022-05-16T23:37:47.990651,7
2022-05-16T23:37:58.257524,7
2022-05-16T23:38:08.408791,7
2022-05-16T23:38:18.567313,7
2022-05-16T23:38:28.727464,7
2022-05-16T23:38:38.882403,7
2022-05-16T23:38:49.044662,7
2022-05-16T23:38:59.308559,7
2022-05-16T23:39:09.457525,7
2022-05-16T23:39:19.636803,7
2022-05-16T23:39:29.924762,7
2022-05-16T23:39:40.181359,7
2022-05-16T23:39:50.484910,7
2022-05-16T23:40:00.688353,7
2022-05-16T23:40:10.849816,7
2022-05-16T23:40:21.000843,7
2022-05-16T23:40:31.219635,7
2022-05-16T23:40:41.395364,7
2022-05-16T23:40:51.572706,7
2022-05-16T23:41:01.738985,7
2022-05-16T23:41:11.911944,7
2022-05-16T23:41:22.109526,7
2022-05-16T23:41:32.321223,7
2022-05-16T23:41:42.476082,7
2022-05-16T23:41:52.639088,7
2022-05-16T23:42:02.794095,7
2022-05-16T23:42:12.952072,7
2022-05-16T23:42:23.266002,7
2022-05-16T23:42:33.564751,7
2022-05-16T23:42:43.747296,7
2022-05-16T23:42:53.966325,7
2022-05-16T23:43:04.213297,7
2022-05-16T23:43:14.401492,7
2022-05-16T23:43:24.799065,7
2022-05-16T23:43:35.059468,7
2022-05-16T23:43:45.303866,7
2022-05-16T23:43:55.477965,7
2022-05-16T23:44:05.646883,7
2022-05-16T23:44:15.876067,7
2022-05-16T23:44:26.038026,7
2022-05-16T23:44:36.436769,7
2022-05-16T23:44:46.594259,7
2022-05-16T23:44:56.891911,7
2022-05-16T23:45:07.055201,7
2022-05-16T23:45:17.213258,7
2022-05-16T23:45:27.405391,7
2022-05-16T23:45:37.718619,7
2022-05-16T23:45:47.885769,7
2022-05-16T23:45:58.046706,7
2022-05-16T23:46:08.332112,7
2022-05-16T23:46:18.494468,7
2022-05-16T23:46:28.657211,7
2022-05-16T23:46:38.949426,7
2022-05-16T23:46:49.310634,7
2022-05-16T23:46:59.808904,7
2022-05-16T23:47:10.027608,7
2022-05-16T23:47:20.942711,7
2022-05-16T23:47:31.092489,7
2022-05-16T23:47:41.277540,7
2022-05-16T23:47:51.441999,7
2022-05-16T23:48:01.607260,7
2022-05-16T23:48:11.776255,7
2022-05-16T23:48:21.991719,7
2022-05-16T23:48:32.159553,7
2022-05-16T23:48:42.315419,7
2022-05-16T23:48:52.486237,7
2022-05-16T23:49:02.640841,7
2022-05-16T23:49:12.784591,7
2022-05-16T23:49:22.942327,7
2022-05-16T23:49:33.256530,7
2022-05-16T23:49:43.522896,7
2022-05-16T23:49:53.792867,7
2022-05-16T23:50:03.947997,7
2022-05-16T23:50:14.114834,7
2022-05-16T23:50:24.273790,7
2022-05-16T23:50:34.536716,7
2022-05-16T23:50:44.689549,7
2022-05-16T23:50:54.837204,7
2022-05-16T23:51:05.003548,7
2022-05-16T23:51:15.163363,7
2022-05-16T23:51:25.311309,7
2022-05-16T23:51:35.468678,7
2022-05-16T23:51:45.627328,7
2022-05-16T23:51:55.825213,7
2022-05-16T23:52:05.978083,7
2022-05-16T23:52:16.202269,7
2022-05-16T23:52:26.361516,7
2022-05-16T23:52:36.522681,7
2022-05-16T23:52:46.687285,7
2022-05-16T23:52:56.849196,7
2022-05-16T23:53:07.015939,7
2022-05-16T23:53:17.179324,7
2022-05-16T23:53:27.335055,7
2022-05-16T23:53:37.523183,7
2022-05-16T23:53:47.687115,7
2022-05-16T23:53:57.840228,7
2022-05-16T23:54:08.002939,7
2022-05-16T23:54:18.174480,7
2022-05-16T23:54:28.333006,7
2022-05-16T23:54:38.494515,7
2022-05-16T23:54:48.667308,7
2022-05-16T23:54:58.878869,7
2022-05-16T23:55:09.038021,7
2022-05-16T23:55:19.431491,7
2022-05-16T23:55:29.596795,7
2022-05-16T23:55:39.752109,7
2022-05-16T23:55:49.912757,7
2022-05-16T23:56:00.105413,7
2022-05-16T23:56:10.259653,7
2022-05-16T23:56:20.419250,7
2022-05-16T23:56:30.582991,7
2022-05-16T23:56:40.740831,7
2022-05-16T23:56:50.891572,7
2022-05-16T23:57:01.047565,7
2022-05-16T23:57:11.219624,7
2022-05-16T23:57:21.438564,7
2022-05-16T23:57:31.602747,7
2022-05-16T23:57:42.615823,7
2022-05-16T23:57:52.781178,7
2022-05-16T23:58:02.937964,7
2022-05-16T23:58:13.100335,7
2022-05-16T23:58:23.279977,7
2022-05-16T23:58:33.434130,7
2022-05-16T23:58:43.584783,7
2022-05-16T23:58:53.737233,7
2022-05-16T23:59:03.886410,7
2022-05-16T23:59:14.038786,7
2022-05-16T23:59:24.203781,7
2022-05-16T23:59:34.357339,7
2022-05-16T23:59:44.508549,7
2022-05-16T23:59:54.662142,7
2022-05-17T00:00:04.820661,7
2022-05-17T00:00:15.061762,7
2022-05-17T00:00:25.273687,7
2022-05-17T00:00:35.494510,7
2022-05-17T00:00:45.656769,7
2022-05-17T00:00:55.819080,7
2022-05-17T00:01:05.979225,7
2022-05-17T00:01:16.259368,7
2022-05-17T00:01:26.411018,7
2022-05-17T00:01:36.569059,7
2022-05-17T00:01:46.721108,7
2022-05-17T00:01:56.869184,7
2022-05-17T00:02:07.019133,7
2022-05-17T00:02:17.183044,7
2022-05-17T00:02:27.340752,7
2022-05-17T00:02:37.501807,7
2022-05-17T00:02:47.859688,7
2022-05-17T00:02:58.029929,7
2022-05-17T00:03:08.181317,7
2022-05-17T00:03:18.337499,7
2022-05-17T00:03:28.556373,7
2022-05-17T00:03:38.842634,7
2022-05-17T00:03:48.999866,7
2022-05-17T00:03:59.217156,7
2022-05-17T00:04:09.419545,7
2022-05-17T00:04:19.584728,7
2022-05-17T00:04:29.736850,7
2022-05-17T00:04:39.894360,7
2022-05-17T00:04:50.227330,7
2022-05-17T00:05:00.390395,7
2022-05-17T00:05:10.557757,7
2022-05-17T00:05:20.731001,7
2022-05-17T00:05:30.887022,7
2022-05-17T00:05:41.053678,7
2022-05-17T00:05:51.214297,7
2022-05-17T00:06:01.376132,7
2022-05-17T00:06:11.559653,7
2022-05-17T00:06:21.727005,7
2022-05-17T00:06:31.883296,7
2022-05-17T00:06:42.034180,7
2022-05-17T00:06:52.192097,7
2022-05-17T00:07:02.343659,7
2022-05-17T00:07:12.503369,7
2022-05-17T00:07:22.709108,7
2022-05-17T00:07:32.885461,7
2022-05-17T00:07:43.035818,7
2022-05-17T00:07:53.195455,7
2022-05-17T00:08:03.341465,7
2022-05-17T00:08:13.490859,7
2022-05-17T00:08:24.308704,7
2022-05-17T00:08:34.500177,7
2022-05-17T00:08:45.045889,7
2022-05-17T00:08:55.200782,7
2022-05-17T00:09:05.353113,7
2022-05-17T00:09:15.507901,7
2022-05-17T00:09:25.673645,7
2022-05-17T00:09:35.831672,7
2022-05-17T00:09:45.980874,7
2022-05-17T00:09:56.139762,7
2022-05-17T00:10:06.301218,7
2022-05-17T00:10:16.452715,7
2022-05-17T00:10:26.605676,7
2022-05-17T00:10:36.773416,7
2022-05-17T00:10:46.934316,7
2022-05-17T00:10:57.134594,7
2022-05-17T00:11:07.283619,7
2022-05-17T00:11:17.440114,7
2022-05-17T00:11:27.595881,7
2022-05-17T00:11:37.747188,7
2022-05-17T00:11:47.904692,7
2022-05-17T00:11:58.064838,7
2022-05-17T00:12:08.219592,7
2022-05-17T00:12:18.379210,7
2022-05-17T00:12:28.539659,7
2022-05-17T00:12:38.700902,7
2022-05-17T00:12:48.858712,7
2022-05-17T00:12:59.031104,7
2022-05-17T00:13:09.195840,7
2022-05-17T00:13:19.346655,7
2022-05-17T00:13:29.495674,7
2022-05-17T00:13:39.667691,7
2022-05-17T00:13:49.830113,7
2022-05-17T00:13:59.999904,7
2022-05-17T00:14:10.150470,7
2022-05-17T00:14:20.348370,7
2022-05-17T00:14:30.548027,7
2022-05-17T00:14:40.710596,7
2022-05-17T00:14:50.904424,7
2022-05-17T00:15:01.105624,7
2022-05-17T00:15:11.280747,7
2022-05-17T00:15:21.455034,7
2022-05-17T00:15:31.616949,7
2022-05-17T00:15:41.777497,7
2022-05-17T00:15:51.934170,7
2022-05-17T00:16:02.097535,7
2022-05-17T00:16:12.275875,7
2022-05-17T00:16:22.430374,7
2022-05-17T00:16:32.579094,7
2022-05-17T00:16:42.739998,7
2022-05-17T00:16:52.906061,7
2022-05-17T00:17:03.074084,7
2022-05-17T00:17:13.234028,7
2022-05-17T00:17:23.399210,7
2022-05-17T00:17:33.558227,7
2022-05-17T00:17:43.741974,7
2022-05-17T00:17:53.906185,7
2022-05-17T00:18:04.065039,7
2022-05-17T00:18:14.227389,7
2022-05-17T00:18:24.378569,7
2022-05-17T00:18:34.541290,7
2022-05-17T00:18:44.698779,7
2022-05-17T00:18:54.843320,7
2022-05-17T00:19:05.634729,7
2022-05-17T00:19:15.803490,7
2022-05-17T00:19:25.958203,7
2022-05-17T00:19:36.465515,7
2022-05-17T00:19:46.661311,7
2022-05-17T00:19:56.824245,7
2022-05-17T00:20:07.008250,7
2022-05-17T00:20:17.151834,7
2022-05-17T00:20:27.310328,7
2022-05-17T00:20:37.473526,7
2022-05-17T00:20:47.633106,7
2022-05-17T00:20:57.787072,7
2022-05-17T00:21:07.930064,7
2022-05-17T00:21:18.085699,7
2022-05-17T00:21:28.239777,7
2022-05-17T00:21:38.396205,7
2022-05-17T00:21:48.549525,7
2022-05-17T00:21:58.705568,7
2022-05-17T00:22:08.870566,7
2022-05-17T00:22:19.027341,7
2022-05-17T00:22:29.178700,7
2022-05-17T00:22:39.340319,7
2022-05-17T00:22:49.502295,7
2022-05-17T00:22:59.659204,7
2022-05-17T00:23:09.813310,7
2022-05-17T00:23:19.966380,7
2022-05-17T00:23:30.118168,7
2022-05-17T00:23:40.285037,7
2022-05-17T00:23:50.446868,7
2022-05-17T00:24:00.600454,7
2022-05-17T00:24:10.754636,7
2022-05-17T00:24:21.090206,7
2022-05-17T00:24:31.253434,7
2022-05-17T00:24:41.529679,7
2022-05-17T00:24:51.715930,7
2022-05-17T00:25:01.872167,7
2022-05-17T00:25:12.023334,7
2022-05-17T00:25:22.552625,7
2022-05-17T00:25:32.722690,7
2022-05-17T00:25:42.868786,7
2022-05-17T00:25:53.031279,7
2022-05-17T00:26:03.184085,7
2022-05-17T00:26:13.349983,7
2022-05-17T00:26:23.511116,7
2022-05-17T00:26:33.678046,7
2022-05-17T00:26:43.838620,7
2022-05-17T00:26:54.014076,7
2022-05-17T00:27:04.174311,7
2022-05-17T00:27:14.330757,7
2022-05-17T00:27:24.496016,7
2022-05-17T00:27:34.664761,7
2022-05-17T00:27:44.823452,7
2022-05-17T00:27:54.986988,7
2022-05-17T00:28:05.139724,7
2022-05-17T00:28:15.289649,7
2022-05-17T00:28:25.451989,7
2022-05-17T00:28:35.617899,7
2022-05-17T00:28:45.768662,7
2022-05-17T00:28:55.929329,7
2022-05-17T00:29:06.096142,7
2022-05-17T00:29:16.279390,7
2022-05-17T00:29:26.438105,7
2022-05-17T00:29:36.604230,7
2022-05-17T00:29:46.759666,7
2022-05-17T00:29:59.733749,7
2022-05-17T00:30:09.903500,7
2022-05-17T00:30:20.054946,7
2022-05-17T00:30:30.213489,7
2022-05-17T00:30:40.372088,7
2022-05-17T00:30:50.562218,7
2022-05-17T00:31:00.714943,7
2022-05-17T00:31:10.868335,7
2022-05-17T00:31:21.019930,7
2022-05-17T00:31:31.187156,7
2022-05-17T00:31:41.336409,7
2022-05-17T00:31:51.489469,7
2022-05-17T00:32:01.644489,7
2022-05-17T00:32:11.802975,7
2022-05-17T00:32:21.965402,7
2022-05-17T00:32:32.122620,7
2022-05-17T00:32:42.277994,7
2022-05-17T00:32:52.435321,7
2022-05-17T00:33:02.600170,7
2022-05-17T00:33:12.757079,7
2022-05-17T00:33:22.912138,7
2022-05-17T00:33:33.071442,7
2022-05-17T00:33:43.223954,7
2022-05-17T00:33:53.379938,7
2022-05-17T00:34:03.533040,7
2022-05-17T00:34:13.695157,7
2022-05-17T00:34:23.858567,7
2022-05-17T00:34:34.011752,7
2022-05-17T00:34:44.165474,7
2022-05-17T00:34:54.323682,7
2022-05-17T00:35:04.482796,7
2022-05-17T00:35:14.642010,7
2022-05-17T00:35:24.799289,7
2022-05-17T00:35:34.957999,7
2022-05-17T00:35:45.112095,7
2022-05-17T00:35:55.329628,7
2022-05-17T00:36:05.520828,7
2022-05-17T00:36:15.684063,7
2022-05-17T00:36:25.845909,7
2022-05-17T00:36:36.005070,7
2022-05-17T00:36:46.168782,7
2022-05-17T00:36:56.316634,7
2022-05-17T00:37:06.463999,7
2022-05-17T00:37:16.636991,7
2022-05-17T00:37:26.795778,7
2022-05-17T00:37:36.954852,7
2022-05-17T00:37:47.120949,7
2022-05-17T00:37:57.291023,7
2022-05-17T00:38:07.461159,7
2022-05-17T00:38:17.635287,7
2022-05-17T00:38:27.828172,7
2022-05-17T00:38:37.993913,7
2022-05-17T00:38:48.159895,7
2022-05-17T00:38:58.312401,7
2022-05-17T00:39:08.468708,7
2022-05-17T00:39:18.631566,7
2022-05-17T00:39:28.799234,7
2022-05-17T00:39:38.961393,7
2022-05-17T00:39:49.127881,7
2022-05-17T00:39:59.290887,7
2022-05-17T00:40:09.463106,7
2022-05-17T00:40:19.635292,7
2022-05-17T00:40:29.790790,7
2022-05-17T00:40:39.955194,7
2022-05-17T00:40:50.100703,7
2022-05-17T00:41:00.286760,7
2022-05-17T00:41:10.435848,7
2022-05-17T00:41:20.591650,7
2022-05-17T00:41:30.763981,7
2022-05-17T00:41:40.919474,7
2022-05-17T00:41:51.069131,7
2022-05-17T00:42:01.241000,7
2022-05-17T00:42:11.387150,7
2022-05-17T00:42:21.533233,7
2022-05-17T00:42:31.686473,7
2022-05-17T00:42:41.886353,7
2022-05-17T00:42:52.050360,7
2022-05-17T00:43:02.201577,7
2022-05-17T00:43:12.365676,7
2022-05-17T00:43:22.518892,7
2022-05-17T00:43:32.746444,7
2022-05-17T00:43:42.900375,7
2022-05-17T00:43:53.048871,7
2022-05-17T00:44:03.210097,7
2022-05-17T00:44:13.369929,7
2022-05-17T00:44:23.539112,7
2022-05-17T00:44:33.692893,7
2022-05-17T00:44:43.886285,7
2022-05-17T00:44:54.043373,7
2022-05-17T00:45:04.215901,7
2022-05-17T00:45:14.374058,7
2022-05-17T00:45:24.534521,7
2022-05-17T00:45:34.701271,7
2022-05-17T00:45:44.858664,7
2022-05-17T00:45:55.075592,7
2022-05-17T00:46:05.237108,7
2022-05-17T00:46:15.397613,7
2022-05-17T00:46:25.545228,7
2022-05-17T00:46:35.711480,7
2022-05-17T00:46:45.872589,7
2022-05-17T00:46:56.030975,7
2022-05-17T00:47:06.185395,7
2022-05-17T00:47:16.342909,7
2022-05-17T00:47:26.490361,7
2022-05-17T00:47:36.656313,7
2022-05-17T00:47:46.812214,7
2022-05-17T00:47:56.990931,7
2022-05-17T00:48:07.146880,7
2022-05-17T00:48:17.312863,7
2022-05-17T00:48:27.492605,7
2022-05-17T00:48:37.657155,7
2022-05-17T00:48:47.815305,7
2022-05-17T00:48:57.965363,7
2022-05-17T00:49:08.117435,7
2022-05-17T00:49:18.271058,7
2022-05-17T00:49:28.458067,7
2022-05-17T00:49:38.609189,7
2022-05-17T00:49:48.792261,7
2022-05-17T00:49:58.984940,7
2022-05-17T00:50:09.155407,7
2022-05-17T00:50:19.319849,7
2022-05-17T00:50:29.489943,7
2022-05-17T00:50:39.657203,7
2022-05-17T00:50:49.810338,7
2022-05-17T00:50:59.967313,7
2022-05-17T00:51:10.122716,7
2022-05-17T00:51:20.272092,7
2022-05-17T00:51:30.423529,7
2022-05-17T00:51:40.583173,7
2022-05-17T00:51:50.749154,7
2022-05-17T00:52:00.899782,7
2022-05-17T00:52:11.049312,7
2022-05-17T00:52:21.204783,7
2022-05-17T00:52:31.356892,7
2022-05-17T00:52:41.511985,7
2022-05-17T00:52:51.664159,7
2022-05-17T00:53:01.815784,7
2022-05-17T00:53:11.971515,7
2022-05-17T00:53:22.130218,7
2022-05-17T00:53:32.316066,7
2022-05-17T00:53:42.499946,7
2022-05-17T00:53:52.654469,7
2022-05-17T00:54:02.814784,7
2022-05-17T00:54:12.983840,7
2022-05-17T00:54:23.139101,7
2022-05-17T00:54:33.307289,7
2022-05-17T00:54:43.458912,7
2022-05-17T00:54:53.620906,7
2022-05-17T00:55:03.778410,7
2022-05-17T00:55:13.973296,7
2022-05-17T00:55:33.201313,7
2022-05-17T00:55:43.351798,7
2022-05-17T00:55:53.514817,7
2022-05-17T00:56:03.670132,7
2022-05-17T00:56:13.828028,7
2022-05-17T00:56:23.988474,7
2022-05-17T00:56:34.134854,7
2022-05-17T00:56:44.290174,7
2022-05-17T00:56:54.454927,7
2022-05-17T00:57:04.608234,7
2022-05-17T00:57:14.822206,7
2022-05-17T00:57:25.019980,7
2022-05-17T00:57:35.163776,7
2022-05-17T00:57:45.319655,7
2022-05-17T00:57:55.466959,7
2022-05-17T00:58:05.637977,7
2022-05-17T00:58:15.798271,7
2022-05-17T00:58:25.954998,7
2022-05-17T00:58:36.139924,7
2022-05-17T00:58:46.294123,7
2022-05-17T00:58:56.453930,7
2022-05-17T00:59:06.612738,7
2022-05-17T00:59:16.779474,7
2022-05-17T00:59:26.943370,7
2022-05-17T00:59:37.097848,7
2022-05-17T00:59:47.262890,7
2022-05-17T00:59:57.413708,7
2022-05-17T01:00:07.573666,7
2022-05-17T01:00:17.736531,7
2022-05-17T01:00:27.910089,7
2022-05-17T01:00:38.066411,7
2022-05-17T01:00:48.227771,7
2022-05-17T01:00:58.383647,7
2022-05-17T01:01:08.549389,7
2022-05-17T01:01:18.705849,7
2022-05-17T01:01:28.871920,7
2022-05-17T01:01:39.022905,7
2022-05-17T01:01:49.183752,7
2022-05-17T01:01:59.338477,7
2022-05-17T01:02:09.496064,7
2022-05-17T01:02:19.656144,7
2022-05-17T01:02:29.805683,7
2022-05-17T01:02:39.951884,7
2022-05-17T01:02:50.097540,7
2022-05-17T01:03:00.252238,7
2022-05-17T01:03:10.410771,7
2022-05-17T01:03:20.596065,7
2022-05-17T01:03:30.773160,7
2022-05-17T01:03:40.933753,7
2022-05-17T01:03:51.091837,7
2022-05-17T01:04:01.335095,7
2022-05-17T01:04:11.486544,7
2022-05-17T01:04:21.654315,7
